gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,7,3,0,2,0,4,11,121,29.0,12.0,0.0,14.0,0.0,16.0,2.0,15.0,44.0,24.0,0.0,16.0,24,37,43,35,31,4.0,34.0,24.0,14.0,24.0,4.0,22,11,38,27,44,38,24,3,5,37,0,38,43,16,22,27,10,14.0,27,4.0,0
0,7,4,0,2,0,4,11,121,10.0,16.0,18.0,19.0,13.0,16.0,2.0,15.0,44.0,24.0,0.0,16.0,24,37,43,35,31,14.0,39.0,24.0,14.0,34.0,4.0,22,11,38,27,44,38,24,3,5,37,0,38,43,16,22,27,10,29.0,27,4.0,0
0,7,4,0,2,0,4,11,121,14.0,8.0,19.0,29.0,0.0,16.0,2.0,15.0,44.0,24.0,0.0,16.0,24,37,43,35,31,19.0,24.0,24.0,24.0,39.0,24.0,22,11,38,27,44,38,24,3,5,37,0,38,43,16,22,27,10,17.0,27,14.0,0
0,7,8,0,2,0,4,11,121,14.0,0.0,29.0,29.0,13.0,0.0,2.0,15.0,44.0,24.0,0.0,16.0,24,37,43,35,31,14.0,39.0,39.0,34.0,39.0,14.0,22,11,38,27,44,38,24,3,5,37,0,38,43,16,22,27,10,40.0,27,24.0,0
0,7,7,0,4,0,4,11,121,10.0,16.0,19.0,19.0,13.0,16.0,2.0,15.0,44.0,24.0,0.0,16.0,24,37,43,35,31,14.0,34.0,19.0,10.0,14.0,10.0,22,11,38,27,44,38,24,3,5,37,0,38,43,16,22,27,10,28.0,27,14.0,0
0,11,4,0,2,0,29,11,192,14.0,8.0,19.0,29.0,0.0,16.0,4.0,26.0,24.0,10.0,13.0,33.0,37,37,24,42,43,29.0,29.0,34.0,29.0,24.0,19.0,38,38,38,38,38,38,44,17,11,29,33,38,37,44,44,38,24,23.0,11,24.0,1
1,13,13,3,4,0,4,0,24,2.0,16.0,24.0,14.0,20.0,33.0,6.0,17.0,10.0,10.0,9.0,22.0,24,31,31,35,37,24.0,39.0,34.0,39.0,39.0,29.0,16,5,11,27,16,11,14,21,16,29,27,16,37,16,27,16,10,28.0,22,29.0,1
1,4,13,4,4,1,4,0,121,2.0,16.0,24.0,14.0,20.0,33.0,11.0,17.0,22.0,22.0,7.0,18.0,18,31,24,28,31,29.0,29.0,24.0,9.0,34.0,29.0,44,44,27,33,27,27,19,14,16,20,27,11,43,44,44,5,4,24.0,22,29.0,0
1,11,6,1,2,0,4,0,153,8.0,14.0,17.0,14.0,23.0,24.0,10.0,17.0,21.0,19.0,11.0,21.0,24,37,31,35,37,29.0,19.0,24.0,29.0,19.0,14.0,11,5,5,33,38,38,14,10,33,37,33,22,43,33,33,33,4,36.0,22,24.0,0
1,11,4,1,2,0,4,0,153,4.0,16.0,19.0,19.0,20.0,24.0,10.0,17.0,21.0,19.0,11.0,21.0,24,37,31,35,37,24.0,29.0,29.0,24.0,24.0,19.0,11,5,5,33,38,38,14,10,33,37,33,22,43,33,33,33,4,43.0,22,19.0,0
1,11,13,1,4,0,4,0,153,2.0,16.0,24.0,14.0,20.0,33.0,10.0,17.0,21.0,19.0,11.0,21.0,24,37,31,35,37,14.0,29.0,24.0,19.0,29.0,19.0,11,5,5,33,38,38,14,10,33,37,33,22,43,33,33,33,4,31.0,22,19.0,0
1,11,12,1,2,0,4,0,153,7.0,12.0,19.0,14.0,20.0,33.0,10.0,17.0,21.0,19.0,11.0,21.0,24,37,31,35,37,19.0,29.0,29.0,24.0,24.0,10.0,11,5,5,33,38,38,14,10,33,37,33,22,43,33,33,33,4,46.0,22,24.0,0
1,11,9,1,3,0,4,0,153,14.0,8.0,19.0,19.0,13.0,16.0,10.0,17.0,21.0,19.0,11.0,21.0,24,37,31,35,37,39.0,34.0,29.0,24.0,24.0,19.0,11,5,5,33,38,38,14,10,33,37,33,22,43,33,33,33,4,28.0,22,34.0,1
1,11,7,1,0,0,4,0,153,2.0,12.0,44.0,24.0,0.0,16.0,10.0,17.0,21.0,19.0,11.0,21.0,24,37,31,35,37,19.0,34.0,34.0,29.0,24.0,14.0,11,5,5,33,38,38,14,10,33,37,33,22,43,33,33,33,4,35.0,22,29.0,0
1,11,11,1,0,0,4,0,153,4.0,20.0,24.0,10.0,13.0,33.0,10.0,17.0,21.0,19.0,11.0,21.0,24,37,31,35,37,14.0,19.0,29.0,14.0,34.0,10.0,11,5,5,33,38,38,14,10,33,37,33,22,43,33,33,33,4,24.0,22,19.0,0
1,11,6,1,4,0,4,0,153,8.0,14.0,16.0,16.0,23.0,24.0,10.0,17.0,21.0,19.0,11.0,21.0,24,37,31,35,37,29.0,34.0,29.0,34.0,24.0,14.0,11,5,5,33,38,38,14,10,33,37,33,22,43,33,33,33,4,42.0,22,29.0,0
1,4,13,2,4,0,34,11,142,2.0,16.0,24.0,14.0,20.0,33.0,14.0,10.0,19.0,29.0,0.0,16.0,31,31,37,28,37,19.0,34.0,29.0,29.0,34.0,24.0,44,44,33,27,22,16,19,21,27,16,22,22,31,33,27,16,4,20.0,5,24.0,0
1,4,12,2,2,1,34,11,142,7.0,12.0,19.0,14.0,20.0,33.0,14.0,10.0,19.0,29.0,0.0,16.0,31,31,37,28,37,14.0,34.0,34.0,14.0,29.0,24.0,44,44,33,27,22,16,19,21,27,16,22,22,31,33,27,16,4,7.0,5,14.0,0
1,8,6,2,2,1,14,0,70,8.0,14.0,17.0,14.0,23.0,24.0,14.0,0.0,29.0,29.0,13.0,0.0,31,43,43,35,31,39.0,9.0,39.0,39.0,9.0,24.0,38,11,22,44,9,9,44,21,38,37,5,44,49,38,38,11,24,22.0,44,34.0,0
1,8,4,2,2,1,14,0,70,4.0,16.0,19.0,19.0,20.0,24.0,14.0,0.0,29.0,29.0,13.0,0.0,31,43,43,35,31,34.0,29.0,29.0,39.0,29.0,24.0,38,11,22,44,9,9,44,21,38,37,5,44,49,38,38,11,24,33.0,44,24.0,0
1,8,13,2,4,0,14,0,70,2.0,16.0,24.0,14.0,20.0,33.0,14.0,0.0,29.0,29.0,13.0,0.0,31,43,43,35,31,29.0,39.0,39.0,34.0,34.0,24.0,38,11,22,44,9,9,44,21,38,37,5,44,49,38,38,11,24,35.0,44,24.0,0
1,8,12,2,2,1,14,0,70,7.0,12.0,19.0,14.0,20.0,33.0,14.0,0.0,29.0,29.0,13.0,0.0,31,43,43,35,31,24.0,44.0,9.0,34.0,39.0,34.0,38,11,22,44,9,9,44,21,38,37,5,44,49,38,38,11,24,39.0,44,34.0,0
1,8,9,2,3,0,14,0,70,14.0,8.0,19.0,19.0,13.0,16.0,14.0,0.0,29.0,29.0,13.0,0.0,31,43,43,35,31,9.0,44.0,44.0,44.0,34.0,39.0,38,11,22,44,9,9,44,21,38,37,5,44,49,38,38,11,24,29.0,44,44.0,1
1,8,7,2,0,0,14,0,70,2.0,12.0,44.0,24.0,0.0,16.0,14.0,0.0,29.0,29.0,13.0,0.0,31,43,43,35,31,34.0,39.0,34.0,34.0,14.0,24.0,38,11,22,44,9,9,44,21,38,37,5,44,49,38,38,11,24,40.0,44,29.0,0
1,8,11,2,0,0,14,0,70,4.0,20.0,24.0,10.0,13.0,33.0,14.0,0.0,29.0,29.0,13.0,0.0,31,43,43,35,31,39.0,34.0,34.0,44.0,29.0,39.0,38,11,22,44,9,9,44,21,38,37,5,44,49,38,38,11,24,28.0,44,39.0,1
1,8,6,2,4,0,14,0,70,8.0,14.0,16.0,16.0,23.0,24.0,14.0,0.0,29.0,29.0,13.0,0.0,31,43,43,35,31,34.0,44.0,39.0,44.0,24.0,29.0,38,11,22,44,9,9,44,21,38,37,5,44,49,38,38,11,24,33.0,44,29.0,0
1,7,13,4,4,1,14,11,121,2.0,16.0,24.0,14.0,20.0,33.0,10.0,21.0,19.0,19.0,13.0,16.0,31,31,37,35,37,24.0,29.0,34.0,29.0,24.0,24.0,38,5,38,33,33,33,34,17,44,29,38,22,31,27,38,22,24,32.0,22,24.0,1
0,4,12,2,0,0,10,5,192,10.0,16.0,19.0,10.0,13.0,33.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,19.0,34.0,39.0,9.0,34.0,34.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,39.0,27,39.0,1
0,4,9,2,2,1,10,5,192,8.0,14.0,17.0,18.0,18.0,23.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,19.0,29.0,29.0,29.0,24.0,34.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,18.0,27,19.0,0
0,4,9,2,3,0,10,5,192,4.0,16.0,19.0,21.0,8.0,36.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,19.0,29.0,34.0,19.0,29.0,10.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,31.0,27,19.0,0
0,4,13,2,2,1,10,5,192,24.0,5.0,19.0,22.0,0.0,0.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,29.0,24.0,29.0,34.0,29.0,34.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,22.0,27,29.0,1
0,4,26,2,2,1,10,5,192,19.0,16.0,14.0,19.0,0.0,8.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,39.0,44.0,44.0,29.0,34.0,24.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,28.0,27,39.0,1
0,4,12,2,2,1,10,5,192,14.0,24.0,19.0,10.0,13.0,0.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,9.0,34.0,39.0,34.0,44.0,44.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,39.0,27,9.0,1
0,4,17,2,2,1,10,5,192,14.0,8.0,29.0,19.0,13.0,0.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,29.0,34.0,29.0,34.0,19.0,29.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,23.0,27,34.0,1
0,4,9,2,2,1,10,5,192,19.0,4.0,19.0,10.0,13.0,24.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,44.0,34.0,34.0,9.0,39.0,34.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,28.0,27,39.0,1
0,4,11,2,2,1,10,5,192,10.0,12.0,24.0,14.0,27.0,8.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,29.0,29.0,24.0,24.0,24.0,29.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,41.0,27,19.0,0
0,4,8,2,1,0,10,5,192,16.0,13.0,22.0,22.0,0.0,9.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,34.0,34.0,39.0,9.0,44.0,39.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,15.0,27,44.0,1
0,4,4,2,3,0,10,5,192,4.0,16.0,34.0,10.0,6.0,33.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,24.0,29.0,34.0,24.0,29.0,19.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,20.0,27,19.0,0
0,4,3,2,2,1,10,5,192,9.0,19.0,20.0,22.0,6.0,13.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,44.0,44.0,44.0,9.0,44.0,9.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,41.0,27,9.0,1
0,4,7,2,2,1,10,5,192,4.0,16.0,34.0,19.0,0.0,24.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,44.0,34.0,34.0,44.0,29.0,24.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,35.0,27,39.0,1
0,4,8,2,0,0,10,5,192,7.0,8.0,29.0,10.0,6.0,49.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,29.0,34.0,34.0,29.0,34.0,34.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,39.0,27,34.0,0
0,4,12,2,2,1,10,5,192,10.0,16.0,14.0,14.0,6.0,41.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,39.0,44.0,39.0,44.0,44.0,39.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,45.0,27,39.0,1
0,4,11,2,0,0,10,5,192,10.0,16.0,19.0,19.0,13.0,16.0,7.0,21.0,19.0,19.0,20.0,16.0,24,37,37,35,37,19.0,29.0,34.0,19.0,24.0,10.0,33,0,9,44,44,44,39,10,27,20,27,38,37,9,9,33,44,32.0,27,14.0,0
0,6,9,3,3,1,4,16,192,4.0,16.0,19.0,21.0,8.0,36.0,4.0,26.0,19.0,10.0,27.0,24.0,6,49,6,35,37,10.0,24.0,44.0,10.0,44.0,10.0,22,0,33,33,44,22,44,3,11,33,11,44,43,44,33,22,9,39.0,33,34.0,0
0,6,26,3,2,0,4,16,192,19.0,16.0,14.0,19.0,0.0,8.0,4.0,26.0,19.0,10.0,27.0,24.0,6,49,6,35,37,34.0,44.0,44.0,10.0,44.0,10.0,22,0,33,33,44,22,44,3,11,33,11,44,43,44,33,22,9,32.0,33,34.0,0
0,6,4,3,0,0,4,16,192,19.0,6.0,10.0,12.0,13.0,33.0,4.0,26.0,19.0,10.0,27.0,24.0,6,49,6,35,37,10.0,44.0,44.0,10.0,44.0,10.0,22,0,33,33,44,22,44,3,11,33,11,44,43,44,33,22,9,20.0,33,24.0,0
0,9,26,0,2,0,39,38,169,19.0,16.0,14.0,19.0,0.0,8.0,4.0,21.0,14.0,19.0,27.0,24.0,31,43,37,28,31,10.0,10.0,10.0,10.0,10.0,10.0,5,11,5,9,9,9,10,3,33,12,16,44,43,38,38,11,14,27.0,22,10.0,0
0,9,4,0,0,1,39,38,169,19.0,6.0,10.0,12.0,13.0,33.0,4.0,21.0,14.0,19.0,27.0,24.0,31,43,37,28,31,19.0,29.0,29.0,24.0,24.0,24.0,5,11,5,9,9,9,10,3,33,12,16,44,43,38,38,11,14,33.0,22,24.0,0
0,9,12,0,2,0,39,38,169,10.0,16.0,14.0,14.0,6.0,41.0,4.0,21.0,14.0,19.0,27.0,24.0,31,43,37,28,31,19.0,19.0,19.0,19.0,19.0,19.0,5,11,5,9,9,9,10,3,33,12,16,44,43,38,38,11,14,39.0,22,19.0,0
0,11,9,0,3,0,14,0,36,4.0,16.0,19.0,21.0,8.0,36.0,4.0,21.0,19.0,10.0,27.0,33.0,37,37,37,35,37,29.0,34.0,39.0,34.0,39.0,34.0,38,11,33,22,22,16,14,3,22,37,44,33,31,33,33,44,10,13.0,33,34.0,0
0,11,26,0,2,0,14,0,36,19.0,16.0,14.0,19.0,0.0,8.0,4.0,21.0,19.0,10.0,27.0,33.0,37,37,37,35,37,29.0,34.0,34.0,29.0,29.0,24.0,38,11,33,22,22,16,14,3,22,37,44,33,31,33,33,44,10,31.0,33,29.0,0
0,11,4,0,0,1,14,0,36,19.0,6.0,10.0,12.0,13.0,33.0,4.0,21.0,19.0,10.0,27.0,33.0,37,37,37,35,37,29.0,39.0,34.0,29.0,39.0,29.0,38,11,33,22,22,16,14,3,22,37,44,33,31,33,33,44,10,13.0,33,34.0,0
0,12,9,2,3,0,29,44,120,4.0,16.0,19.0,21.0,8.0,36.0,4.0,10.0,19.0,19.0,27.0,33.0,37,31,37,28,31,10.0,29.0,39.0,19.0,34.0,19.0,27,5,33,44,44,33,34,3,33,24,33,44,43,33,33,33,19,34.0,22,24.0,0
0,12,26,2,2,1,29,44,120,19.0,16.0,14.0,19.0,0.0,8.0,4.0,10.0,19.0,19.0,27.0,33.0,37,31,37,28,31,34.0,29.0,29.0,19.0,29.0,14.0,27,5,33,44,44,33,34,3,33,24,33,44,43,33,33,33,19,30.0,22,24.0,0
0,12,4,2,0,0,29,44,120,19.0,6.0,10.0,12.0,13.0,33.0,4.0,10.0,19.0,19.0,27.0,33.0,37,31,37,28,31,14.0,39.0,44.0,10.0,44.0,10.0,27,5,33,44,44,33,34,3,33,24,33,44,43,33,33,33,19,25.0,22,19.0,0
0,8,9,4,3,0,10,33,73,4.0,16.0,19.0,21.0,8.0,36.0,10.0,21.0,19.0,19.0,13.0,16.0,37,43,37,35,31,24.0,9.0,39.0,39.0,44.0,34.0,22,22,22,38,44,9,44,3,33,29,27,38,37,38,44,27,34,39.0,33,39.0,0
0,8,26,4,2,0,10,33,73,19.0,16.0,14.0,19.0,0.0,8.0,10.0,21.0,19.0,19.0,13.0,16.0,37,43,37,35,31,34.0,9.0,34.0,34.0,39.0,29.0,22,22,22,38,44,9,44,3,33,29,27,38,37,38,44,27,34,29.0,33,44.0,0
0,8,4,4,3,0,10,33,73,4.0,16.0,34.0,10.0,6.0,33.0,10.0,21.0,19.0,19.0,13.0,16.0,37,43,37,35,31,24.0,9.0,44.0,39.0,44.0,34.0,22,22,22,38,44,9,44,3,33,29,27,38,37,38,44,27,34,25.0,33,39.0,0
0,21,9,3,3,1,4,22,58,4.0,16.0,19.0,21.0,8.0,36.0,4.0,34.0,19.0,12.0,15.0,24.0,18,43,43,14,18,19.0,39.0,39.0,24.0,34.0,29.0,22,0,11,22,33,38,14,3,27,29,11,33,37,33,38,16,34,33.0,27,24.0,0
0,21,26,3,2,0,4,22,58,19.0,16.0,14.0,19.0,0.0,8.0,4.0,34.0,19.0,12.0,15.0,24.0,18,43,43,14,18,24.0,29.0,34.0,19.0,24.0,19.0,22,0,11,22,33,38,14,3,27,29,11,33,37,33,38,16,34,31.0,27,24.0,0
0,21,4,3,0,0,4,22,58,19.0,6.0,10.0,12.0,13.0,33.0,4.0,34.0,19.0,12.0,15.0,24.0,18,43,43,14,18,24.0,39.0,39.0,34.0,39.0,29.0,22,0,11,22,33,38,14,3,27,29,11,33,37,33,38,16,34,28.0,27,34.0,0
0,21,12,3,2,0,4,22,58,10.0,16.0,14.0,14.0,6.0,41.0,4.0,34.0,19.0,12.0,15.0,24.0,18,43,43,14,18,19.0,34.0,39.0,19.0,39.0,29.0,22,0,11,22,33,38,14,3,27,29,11,33,37,33,38,16,34,41.0,27,19.0,0
0,17,26,3,2,0,4,0,155,19.0,16.0,14.0,19.0,0.0,8.0,14.0,31.0,29.0,4.0,0.0,8.0,31,43,31,35,18,24.0,39.0,24.0,10.0,10.0,10.0,33,0,44,44,44,44,14,3,44,33,0,44,49,44,44,22,24,36.0,33,19.0,0
0,17,4,3,0,0,4,0,155,19.0,6.0,10.0,12.0,13.0,33.0,14.0,31.0,29.0,4.0,0.0,8.0,31,43,31,35,18,14.0,34.0,34.0,10.0,10.0,24.0,33,0,44,44,44,44,14,3,44,33,0,44,49,44,44,22,24,28.0,33,19.0,0
0,17,12,3,2,0,4,0,155,10.0,16.0,14.0,14.0,6.0,41.0,14.0,31.0,29.0,4.0,0.0,8.0,31,43,31,35,18,19.0,19.0,24.0,19.0,44.0,19.0,33,0,44,44,44,44,14,3,44,33,0,44,49,44,44,22,24,41.0,33,4.0,0
0,14,9,2,3,0,14,22,134,4.0,16.0,19.0,21.0,8.0,36.0,10.0,26.0,14.0,14.0,20.0,16.0,31,43,43,35,43,24.0,24.0,29.0,29.0,29.0,10.0,5,11,16,44,38,27,39,14,33,29,16,27,31,22,38,22,14,44.0,16,14.0,0
0,14,26,2,2,1,14,22,134,19.0,16.0,14.0,19.0,0.0,8.0,10.0,26.0,14.0,14.0,20.0,16.0,31,43,43,35,43,39.0,39.0,39.0,4.0,4.0,4.0,5,11,16,44,38,27,39,14,33,29,16,27,31,22,38,22,14,25.0,16,14.0,0
0,14,4,2,0,0,14,22,134,19.0,6.0,10.0,12.0,13.0,33.0,10.0,26.0,14.0,14.0,20.0,16.0,31,43,43,35,43,19.0,34.0,44.0,19.0,39.0,14.0,5,11,16,44,38,27,39,14,33,29,16,27,31,22,38,22,14,29.0,16,14.0,0
0,14,4,2,3,0,14,22,134,4.0,16.0,34.0,10.0,6.0,33.0,10.0,26.0,14.0,14.0,20.0,16.0,31,43,43,35,43,29.0,39.0,34.0,29.0,39.0,10.0,5,11,16,44,38,27,39,14,33,29,16,27,31,22,38,22,14,36.0,16,29.0,0
0,14,12,2,2,1,14,22,134,10.0,16.0,14.0,14.0,6.0,41.0,10.0,26.0,14.0,14.0,20.0,16.0,31,43,43,35,43,24.0,24.0,24.0,34.0,24.0,14.0,5,11,16,44,38,27,39,14,33,29,16,27,31,22,38,22,14,39.0,16,24.0,0
0,4,26,2,2,1,4,0,43,19.0,16.0,14.0,19.0,0.0,8.0,7.0,21.0,19.0,19.0,6.0,33.0,31,43,43,42,12,34.0,39.0,34.0,24.0,24.0,24.0,5,5,0,16,33,33,10,3,27,12,33,22,49,9,9,5,10,27.0,27,29.0,0
0,4,4,2,0,0,4,0,43,19.0,6.0,10.0,12.0,13.0,33.0,7.0,21.0,19.0,19.0,6.0,33.0,31,43,43,42,12,29.0,34.0,34.0,24.0,34.0,19.0,5,5,0,16,33,33,10,3,27,12,33,22,49,9,9,5,10,20.0,27,29.0,0
0,6,12,2,0,0,39,9,192,10.0,16.0,19.0,10.0,13.0,33.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,10.0,14.0,10.0,4.0,4.0,4.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,43.0,16,4.0,0
0,6,9,2,2,1,39,9,192,8.0,14.0,17.0,18.0,18.0,23.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,10.0,10.0,10.0,10.0,10.0,4.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,29.0,16,4.0,0
0,6,9,2,3,0,39,9,192,4.0,16.0,19.0,21.0,8.0,36.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,14.0,29.0,29.0,24.0,34.0,19.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,28.0,16,4.0,0
0,6,13,2,2,1,39,9,192,24.0,5.0,19.0,22.0,0.0,0.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,14.0,19.0,29.0,29.0,34.0,14.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,39.0,16,14.0,0
0,6,26,2,2,1,39,9,192,19.0,16.0,14.0,19.0,0.0,8.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,10.0,39.0,39.0,24.0,44.0,34.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,43.0,16,34.0,0
0,6,12,2,2,1,39,9,192,14.0,24.0,19.0,10.0,13.0,0.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,39.0,39.0,34.0,34.0,39.0,34.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,30.0,16,29.0,1
0,6,14,2,4,0,39,9,192,10.0,20.0,24.0,14.0,6.0,16.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,14.0,9.0,44.0,24.0,44.0,24.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,34.0,16,19.0,0
0,6,4,2,0,0,39,9,192,19.0,6.0,10.0,12.0,13.0,33.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,4.0,14.0,19.0,10.0,19.0,4.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,19.0,16,4.0,0
0,6,17,2,2,1,39,9,192,14.0,8.0,29.0,19.0,13.0,0.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,10.0,14.0,19.0,24.0,19.0,10.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,35.0,16,4.0,0
0,6,9,2,2,1,39,9,192,19.0,4.0,19.0,10.0,13.0,24.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,14.0,24.0,29.0,19.0,34.0,4.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,41.0,16,10.0,0
0,6,11,2,2,1,39,9,192,10.0,12.0,24.0,14.0,27.0,8.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,10.0,14.0,19.0,24.0,24.0,10.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,40.0,16,10.0,0
0,6,8,2,1,0,39,9,192,16.0,13.0,22.0,22.0,0.0,9.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,4.0,29.0,34.0,34.0,44.0,19.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,31.0,16,10.0,0
0,6,4,2,3,0,39,9,192,4.0,16.0,34.0,10.0,6.0,33.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,10.0,19.0,24.0,19.0,34.0,14.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,16.0,16,4.0,0
0,6,3,2,2,1,39,9,192,9.0,19.0,20.0,22.0,6.0,13.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,39.0,9.0,39.0,44.0,39.0,39.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,44.0,16,39.0,1
0,6,7,2,2,1,39,9,192,4.0,16.0,34.0,19.0,0.0,24.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,34.0,44.0,34.0,29.0,34.0,24.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,39.0,16,24.0,0
0,6,8,2,0,0,39,9,192,7.0,8.0,29.0,10.0,6.0,49.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,10.0,19.0,34.0,39.0,39.0,19.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,31.0,16,19.0,0
0,6,12,2,2,1,39,9,192,10.0,16.0,14.0,14.0,6.0,41.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,19.0,14.0,29.0,34.0,24.0,10.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,38.0,16,24.0,0
0,6,11,2,0,0,39,9,192,10.0,16.0,19.0,19.0,13.0,16.0,7.0,15.0,19.0,14.0,20.0,33.0,43,43,43,42,43,10.0,19.0,34.0,34.0,34.0,14.0,9,22,9,38,33,33,39,14,44,33,27,33,49,44,9,33,44,33.0,16,10.0,0
0,6,9,2,3,0,39,33,192,4.0,16.0,19.0,21.0,8.0,36.0,7.0,15.0,19.0,14.0,27.0,24.0,43,43,43,42,43,14.0,34.0,44.0,10.0,9.0,14.0,38,33,9,33,33,33,39,21,27,37,38,44,49,38,9,44,14,22.0,22,14.0,0
0,6,26,2,2,1,39,33,192,19.0,16.0,14.0,19.0,0.0,8.0,7.0,15.0,19.0,14.0,27.0,24.0,43,43,43,42,43,14.0,9.0,9.0,14.0,9.0,9.0,38,33,9,33,33,33,39,21,27,37,38,44,49,38,9,44,14,36.0,22,29.0,0
0,6,4,2,0,0,39,33,192,19.0,6.0,10.0,12.0,13.0,33.0,7.0,15.0,19.0,14.0,27.0,24.0,43,43,43,42,43,14.0,9.0,9.0,14.0,9.0,10.0,38,33,9,33,33,33,39,21,27,37,38,44,49,38,9,44,14,10.0,22,14.0,0
